2025-01-30 22:33:25.450 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 77, 'job': 'Quality manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 48, 'job': 'Retail banker'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 106, 'job': 'English as a second language teacher'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 84, 'job': 'Horticulturist, commercial'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 107, 'job': 'Acupuncturist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 52, 'job': 'Computer games developer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 48, 'job': 'Loss adjuster, chartered'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 74, 'job': 'Dramatherapist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 68, 'job': 'Surveyor, commercial/residential'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 52, 'job': "Nurse, children's"}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 56, 'job': 'Market researcher'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 96, 'job': 'Proofreader'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 38, 'job': 'Management consultant'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 13, 'job': 'Barrister'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 28, 'job': 'Development worker, community'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 48, 'job': 'Scientist, research (physical sciences)'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 116, 'job': 'Social researcher'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 46, 'job': 'Civil engineer, contracting'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 97, 'job': 'Cytogeneticist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 70, 'job': 'Drilling engineer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 35, 'job': 'Architectural technologist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 113, 'job': 'Professor Emeritus'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 89, 'job': 'Art gallery manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 54, 'job': 'Engineer, drilling'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 86, 'job': 'Tax adviser'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 118, 'job': 'Systems analyst'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 19, 'job': 'IT technical support officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 65, 'job': 'Pilot, airline'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 10, 'job': 'Art therapist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 47, 'job': 'Database administrator'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 35, 'job': 'Photographer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 28, 'job': 'Forest/woodland manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 98, 'job': 'Graphic designer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 54, 'job': 'Designer, fashion/clothing'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 48, 'job': 'Technical brewer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 115, 'job': 'Therapeutic radiographer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 5, 'job': 'International aid/development worker'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 100, 'job': 'Animator'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 96, 'job': 'Soil scientist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 28, 'job': 'Investment banker, operational'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 32, 'job': 'Designer, textile'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 24, 'job': 'Forensic psychologist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 51, 'job': 'Environmental education officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 54, 'job': 'Chief Strategy Officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 72, 'job': 'Buyer, industrial'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 117, 'job': 'Actuary'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 71, 'job': 'Fish farm manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 101, 'job': 'Chief Operating Officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 17, 'job': 'Engineer, chemical'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 27, 'job': 'Paediatric nurse'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 116, 'job': 'Editor, film/video'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 98, 'job': 'Academic librarian'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 91, 'job': 'Technical sales engineer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 75, 'job': 'Archaeologist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 72, 'job': 'Ranger/warden'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 59, 'job': 'Journalist, broadcasting'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 21, 'job': 'Toxicologist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 39, 'job': 'Cartographer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 43, 'job': 'Web designer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 94, 'job': 'Health physicist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 108, 'job': 'Commissioning editor'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 82, 'job': 'Clinical molecular geneticist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 40, 'job': 'Conference centre manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 50, 'job': 'Multimedia specialist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 81, 'job': 'Teacher, secondary school'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 4, 'job': 'Solicitor, Scotland'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 110, 'job': 'Marine scientist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 93, 'job': 'Pensions consultant'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 8, 'job': 'Programmer, applications'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 90, 'job': 'Physiological scientist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 83, 'job': 'Personnel officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 29, 'job': 'Radiographer, therapeutic'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 15, 'job': 'Research scientist (medical)'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 13, 'job': 'Cabin crew'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 98, 'job': 'Phytotherapist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 108, 'job': 'Energy engineer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 104, 'job': 'Associate Professor'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 47, 'job': 'Advice worker'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 98, 'job': 'Conservation officer, nature'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 95, 'job': 'Engineer, maintenance'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 31, 'job': 'Licensed conveyancer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 14, 'job': 'Jewellery designer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 54, 'job': 'Engineer, maintenance'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 10, 'job': 'Comptroller'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 54, 'job': 'Pensions consultant'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 25, 'job': 'Fish farm manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 58, 'job': 'Agricultural engineer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 32, 'job': 'Engineer, production'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 21, 'job': 'Call centre manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 16, 'job': 'Copywriter, advertising'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 53, 'job': 'Ranger/warden'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 31, 'job': 'Designer, ceramics/pottery'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 64, 'job': 'Oceanographer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 7, 'job': 'Ranger/warden'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 97, 'job': 'Scientist, research (physical sciences)'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 14, 'job': 'Academic librarian'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 87, 'job': 'Medical sales representative'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 41, 'job': 'Geographical information systems officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 42, 'job': 'Nutritional therapist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 72, 'job': 'Metallurgist'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 58, 'job': 'IT technical support officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 114, 'job': 'Development worker, community'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 80, 'job': 'Agricultural consultant'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 40, 'job': 'Trading standards officer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 29, 'job': 'Gaffer'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 96, 'job': 'Office manager'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 46, 'job': 'Optician, dispensing'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 35, 'job': 'Conservator, museum/gallery'}
2025-02-19 21:47:59 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 57, 'job': 'Pharmacologist'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 76, 'job': 'Outdoor activities/education manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 89, 'job': 'Product designer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 72, 'job': 'Therapist, sports'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 112, 'job': 'Environmental manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 75, 'job': 'Location manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 94, 'job': 'Travel agency manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 96, 'job': 'Financial adviser'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 53, 'job': 'Printmaker'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 75, 'job': 'Embryologist, clinical'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 45, 'job': 'Systems developer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 94, 'job': 'Health visitor'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 52, 'job': 'Research scientist (life sciences)'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 6, 'job': 'Nurse, adult'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 61, 'job': 'Consulting civil engineer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 80, 'job': 'Mental health nurse'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 67, 'job': 'Health visitor'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 13, 'job': 'Warehouse manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 48, 'job': 'Drilling engineer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 68, 'job': 'Arts development officer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 30, 'job': 'Scientist, research (maths)'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 8, 'job': 'Airline pilot'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 20, 'job': 'Teacher, secondary school'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 111, 'job': 'Orthoptist'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 64, 'job': 'Architectural technologist'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 88, 'job': 'Psychologist, prison and probation services'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 95, 'job': 'Dentist'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 72, 'job': 'Horticultural consultant'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 100, 'job': 'Systems analyst'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 51, 'job': 'Illustrator'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 19, 'job': 'Petroleum engineer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 69, 'job': 'Hospital doctor'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 30, 'job': 'Publishing rights manager'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 66, 'job': 'Personnel officer'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 24, 'job': 'Education administrator'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 107, 'job': 'Commercial/residential surveyor'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 54, 'job': 'Ambulance person'}
2025-02-19 21:48:00 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Female', 'age': 78, 'job': 'Nurse, learning disability'}
2025-02-19 21:48:00 - INFO - \u2705 CSV data streaming to Kafka completed.
2025-02-19 21:48:00 - INFO - Closing the Kafka producer with 4294967.0 secs timeout.
2025-02-19 21:48:00 - INFO - <BrokerConnection node_id=1001 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2025-02-19 22:01:03,358 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-02-19 22:01:03,359 - INFO - Probing node bootstrap-0 broker version
2025-02-19 22:01:03,360 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-02-19 22:01:03,466 - INFO - Broker version identified as 2.6.0
2025-02-19 22:01:03,466 - INFO - Set configuration api_version=(2, 6, 0) to skip auto check_version requests on startup
2025-02-19 22:01:03,467 - WARNING - group_id is None: disabling auto-commit.
2025-02-19 22:01:03,467 - INFO - Updating subscribed topics to: ('csv_data',)
2025-02-19 22:01:03,470 - INFO - Updated partition assignment: [TopicPartition(topic='csv_data', partition=0)]
2025-02-19 22:01:03,472 - INFO - <BrokerConnection node_id=1001 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-02-19 22:01:03,474 - INFO - <BrokerConnection node_id=1001 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-02-19 22:01:03,475 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2025-02-19 22:01:03,594 - INFO - Consumed message: {'sex': 'Male', 'age': 11, 'job': 'Probation officer'}
2025-02-19 22:01:03,595 - INFO - Consumed message: {'sex': 'Female', 'age': 94, 'job': 'Dancer'}
2025-02-19 22:01:03,595 - INFO - Consumed message: {'sex': 'Female', 'age': 12, 'job': 'Copy'}
2025-02-19 22:01:03,595 - INFO - Consumed message: {'sex': 'Male', 'age': 13, 'job': 'Counselling psychologist'}
2025-02-19 22:01:03,596 - INFO - Consumed message: {'sex': 'Female', 'age': 102, 'job': 'Biomedical engineer'}
2025-02-19 22:01:03,596 - INFO - Consumed message: {'sex': 'Male', 'age': 108, 'job': 'Higher education lecturer'}
2025-02-19 22:01:03,596 - INFO - Consumed message: {'sex': 'Male', 'age': 41, 'job': 'Health visitor'}
2025-02-19 22:01:03,597 - INFO - Consumed message: {'sex': 'Male', 'age': 9, 'job': 'Air broker'}
2025-02-19 22:01:03,598 - INFO - Consumed message: {'sex': 'Male', 'age': 13, 'job': 'Designer, multimedia'}
2025-02-19 22:01:03,598 - INFO - Consumed message: {'sex': 'Male', 'age': 72, 'job': 'Insurance account manager'}
2025-02-19 22:01:03,598 - INFO - Consumed message: {'sex': 'Male', 'age': 5, 'job': 'Scientist, water quality'}
2025-02-19 22:01:03,599 - INFO - Consumed message: {'sex': 'Male', 'age': 61, 'job': 'Metallurgist'}
2025-02-19 22:01:03,599 - INFO - Consumed message: {'sex': 'Female', 'age': 50, 'job': 'Dramatherapist'}
2025-02-19 22:01:03,600 - INFO - Consumed message: {'sex': 'Female', 'age': 87, 'job': 'Presenter, broadcasting'}
2025-02-19 22:01:03,600 - INFO - Consumed message: {'sex': 'Male', 'age': 11, 'job': 'Nurse, mental health'}
2025-02-19 22:01:03,601 - INFO - Consumed message: {'sex': 'Female', 'age': 18, 'job': 'Therapeutic radiographer'}
2025-02-19 22:01:03,601 - INFO - Consumed message: {'sex': 'Male', 'age': 74, 'job': 'Land'}
2025-02-19 22:01:03,601 - INFO - Consumed message: {'sex': 'Female', 'age': 54, 'job': 'Recruitment consultant'}
2025-02-19 22:01:03,602 - INFO - Consumed message: {'sex': 'Female', 'age': 77, 'job': 'Accounting technician'}
2025-02-19 22:01:03,602 - INFO - Consumed message: {'sex': 'Female', 'age': 19, 'job': 'Education officer, museum'}
2025-02-19 22:01:03,602 - INFO - Consumed message: {'sex': 'Male', 'age': 92, 'job': 'Tax inspector'}
2025-02-19 22:01:03,603 - INFO - Consumed message: {'sex': 'Male', 'age': 51, 'job': 'Engineer, land'}
2025-02-19 22:01:03,603 - INFO - Consumed message: {'sex': 'Male', 'age': 82, 'job': 'Printmaker'}
2025-02-19 22:01:03,603 - INFO - Consumed message: {'sex': 'Female', 'age': 52, 'job': 'Personnel officer'}
2025-02-19 22:01:03,604 - INFO - Consumed message: {'sex': 'Female', 'age': 17, 'job': 'Race relations officer'}
2025-02-19 22:01:03,605 - INFO - Consumed message: {'sex': 'Male', 'age': 7, 'job': 'Microbiologist'}
2025-02-19 22:01:03,605 - INFO - Consumed message: {'sex': 'Male', 'age': 18, 'job': 'Industrial buyer'}
2025-02-19 22:01:03,605 - INFO - Consumed message: {'sex': 'Female', 'age': 76, 'job': 'Production assistant, radio'}
2025-02-19 22:01:03,606 - INFO - Consumed message: {'sex': 'Male', 'age': 11, 'job': 'Agricultural consultant'}
2025-02-19 22:01:03,606 - INFO - Consumed message: {'sex': 'Female', 'age': 82, 'job': 'Chief Financial Officer'}
2025-02-19 22:01:03,607 - INFO - Consumed message: {'sex': 'Male', 'age': 111, 'job': 'Insurance broker'}
2025-02-19 22:01:03,607 - INFO - Consumed message: {'sex': 'Female', 'age': 115, 'job': 'Information systems manager'}
2025-02-19 22:01:03,608 - INFO - Consumed message: {'sex': 'Male', 'age': 60, 'job': 'Psychologist, sport and exercise'}
2025-02-19 22:01:03,608 - INFO - Consumed message: {'sex': 'Male', 'age': 6, 'job': 'Ergonomist'}
2025-02-19 22:01:03,608 - INFO - Consumed message: {'sex': 'Male', 'age': 61, 'job': 'Sports therapist'}
2025-02-19 22:01:03,609 - INFO - Consumed message: {'sex': 'Male', 'age': 6, 'job': 'Comptroller'}
2025-02-19 22:01:03,609 - INFO - Consumed message: {'sex': 'Male', 'age': 115, 'job': 'Claims inspector/assessor'}
2025-02-19 22:01:03,610 - INFO - Consumed message: {'sex': 'Male', 'age': 59, 'job': 'Hospital doctor'}
2025-02-19 22:01:03,610 - INFO - Consumed message: {'sex': 'Male', 'age': 21, 'job': 'Investment banker, corporate'}
2025-02-19 22:01:03,610 - INFO - Consumed message: {'sex': 'Male', 'age': 103, 'job': 'Pilot, airline'}
2025-02-19 22:01:03,611 - INFO - Consumed message: {'sex': 'Female', 'age': 74, 'job': 'Insurance underwriter'}
2025-02-19 22:01:03,611 - INFO - Consumed message: {'sex': 'Male', 'age': 75, 'job': 'Engineer, mining'}
2025-02-19 22:01:03,612 - INFO - Consumed message: {'sex': 'Male', 'age': 98, 'job': 'Armed forces technical officer'}
2025-02-19 22:01:03,612 - INFO - Consumed message: {'sex': 'Female', 'age': 118, 'job': 'Psychologist, educational'}
2025-02-19 22:01:03,612 - INFO - Consumed message: {'sex': 'Male', 'age': 40, 'job': 'Housing manager/officer'}
2025-02-19 22:01:03,613 - INFO - Consumed message: {'sex': 'Female', 'age': 91, 'job': 'Dentist'}
2025-02-19 22:01:03,613 - INFO - Consumed message: {'sex': 'Female', 'age': 6, 'job': 'Prison officer'}
